zip,rate
3302,0.1816818354
3216,0.0953157081
3827,0.0953157081
3833,0.0953157081
3303,0.0953157081
3811,0.0953157081
3826,0.0953157081
3842,0.0953157081
3865,0.0953157081
3307,0.0953157081
3258,0.0953157081
3840,0.0953157081
3044,0.0953157081
3301,0.0953157081
3819,0.0953157081
3079,0.0953157081
3304,0.0953157081
3037,0.0953157081
3841,0.0953157081
3235,0.0953157081
3874,0.0953157081
3234,0.0953157081
3275,0.0953157081
3229,0.0953157081
3268,0.0953157081
3862,0.0953157081
3858,0.0953157081
3224,0.0953157081
3046,0.0953157081
3856,0.0953157081
3278,0.0953157081
3885,0.0953157081
3844,0.0953157081
3848,0.0953157081
3859,0.0953157081
3263,0.0953157081
3106,0.0953157081
3305,0.0953157081
3843,0.0953157081
3302,0.0953157081
3749,0.171456021
3073,0.171456021
3756,0.171456021
3749,0.1032019704
3073,0.1032019704
3756,0.1032019704
53964,0.1582392777
2673,0.2238969289
2462,0.2238969289
2670,0.2238969289
2056,0.2238969289
2559,0.2238969289
2476,0.2238969289
2532,0.2238969289
2459,0.2238969289
2633,0.2238969289
2466,0.2238969289
2113,0.2238969289
1773,0.2238969289
1702,0.2238969289
2136,0.2238969289
2030,0.2238969289
2446,0.2238969289
2051,0.2238969289
1821,0.2238969289
2186,0.2238969289
2222,0.2238969289
2149,0.2238969289
2779,0.2238969289
2790,0.2238969289
2747,0.2238969289
2171,0.2238969289
2468,0.2238969289
2746,0.2238969289
1824,0.2238969289
2127,0.2238969289
2203,0.2238969289
1721,0.2238969289
2359,0.2238969289
2653,0.2238969289
1748,0.2238969289
2453,0.2238969289
1741,0.2238969289
1880,0.2238969289
2630,0.2238969289
2666,0.2238969289
2421,0.2238969289
2163,0.2238969289
2346,0.2238969289
2458,0.2238969289
2474,0.2238969289
2493,0.2238969289
2601,0.2238969289
2647,0.2238969289
2740,0.2238969289
2338,0.2238969289
2464,0.2238969289
2482,0.2238969289
2071,0.2238969289
2748,0.2238969289
2472,0.2238969289
2067,0.2238969289
2494,0.2238969289
1757,0.2238969289
1752,0.2238969289
1776,0.2238969289
2540,0.2238969289
2054,0.2238969289
2121,0.2238969289
1718,0.2238969289
2026,0.2238969289
1876,0.2238969289
2744,0.2238969289
2664,0.2238969289
2632,0.2238969289
2536,0.2238969289
2671,0.2238969289
2364,0.2238969289
2534,0.2238969289
2562,0.2238969289
1730,0.2238969289
2563,0.2238969289
2021,0.2238969289
2143,0.2238969289
1778,0.2238969289
2150,0.2238969289
1746,0.2238969289
2420,0.2238969289
2129,0.2238969289
1719,0.2238969289
2134,0.2238969289
2132,0.2238969289
1772,0.2238969289
2110,0.2238969289
2180,0.2238969289
2053,0.2238969289
2152,0.2238969289
1886,0.2238969289
2739,0.2238969289
2659,0.2238969289
2052,0.2238969289
2460,0.2238969289
2478,0.2238969289
2558,0.2238969289
1568,0.2238969289
2170,0.2238969289
2199,0.2238969289
2093,0.2238969289
2535,0.2238969289
2138,0.2238969289
2717,0.2238969289
2667,0.2238969289
2062,0.2238969289
2660,0.2238969289
1890,0.2238969289
2770,0.2238969289
2126,0.2238969289
2481,0.2238969289
2215,0.2238969289
1775,0.2238969289
2649,0.2238969289
2122,0.2238969289
1745,0.2238969289
2638,0.2238969289
2360,0.2238969289
2718,0.2238969289
1867,0.2238969289
2120,0.2238969289
2128,0.2238969289
2109,0.2238969289
2141,0.2238969289
1801,0.2238969289
1862,0.2238969289
2347,0.2238969289
2650,0.2238969289
2467,0.2238969289
2445,0.2238969289
2646,0.2238969289
2635,0.2238969289
2561,0.2238969289
2643,0.2238969289
2124,0.2238969289
1754,0.2238969289
2119,0.2238969289
2367,0.2238969289
2116,0.2238969289
2743,0.2238969289
2118,0.2238969289
2639,0.2238969289
2111,0.2238969289
2019,0.2238969289
2066,0.2238969289
2155,0.2238969289
2631,0.2238969289
2125,0.2238969289
2537,0.2238969289
2038,0.2238969289
2330,0.2238969289
2542,0.2238969289
2081,0.2238969289
1887,0.2238969289
2115,0.2238969289
2702,0.2238969289
2720,0.2238969289
2145,0.2238969289
2151,0.2238969289
2575,0.2238969289
2035,0.2238969289
1770,0.2238969289
2738,0.2238969289
2642,0.2238969289
2663,0.2238969289
2571,0.2238969289
2114,0.2238969289
2543,0.2238969289
2556,0.2238969289
2648,0.2238969289
1731,0.2238969289
2144,0.2238969289
2090,0.2238969289
2452,0.2238969289
2451,0.2238969289
2131,0.2238969289
2072,0.2238969289
2745,0.2238969289
2176,0.2238969289
2719,0.2238969289
2061,0.2238969289
2675,0.2238969289
1581,0.2238969289
2637,0.2238969289
2655,0.2238969289
2210,0.2238969289
2657,0.2238969289
2332,0.2238969289
2108,0.2238969289
1742,0.2238969289
2368,0.2238969289
2492,0.2238969289
1760,0.2238969289
2644,0.2238969289
2135,0.2238969289
1805,0.2238969289
1701,0.2238969289
2169,0.2238969289
1749,0.2238969289
2130,0.2238969289
2461,0.2238969289
2538,0.2238969289
2568,0.2238969289
2032,0.2238969289
2539,0.2238969289
2645,0.2238969289
2142,0.2238969289
2465,0.2238969289
2139,0.2238969289
2050,0.2238969289
2668,0.2238969289
1720,0.2238969289
1460,0.2238969289
2576,0.2238969289
1803,0.2238969289
2140,0.2238969289
2652,0.2238969289
2298,0.2238969289
2293,0.2238969289
2297,0.2238969289
2741,0.2238969289
2742,0.2238969289
2059,0.2238969289
2212,0.2238969289
2211,0.2238969289
2217,0.2238969289
2065,0.2238969289
2266,0.2238969289
2552,0.2238969289
2553,0.2238969289
2651,0.2238969289
2331,0.2238969289
2101,0.2238969289
2345,0.2238969289
2348,0.2238969289
1888,0.2238969289
2187,0.2238969289
2241,0.2238969289
2574,0.2238969289
2573,0.2238969289
2447,0.2238969289
2238,0.2238969289
2714,0.2238969289
2041,0.2238969289
1815,0.2238969289
1813,0.2238969289
2204,0.2238969289
2205,0.2238969289
2206,0.2238969289
2283,0.2238969289
2123,0.2238969289
2495,0.2238969289
2791,0.2238969289
2117,0.2238969289
2112,0.2238969289
2358,0.2238969289
2355,0.2238969289
2672,0.2238969289
2634,0.2238969289
2196,0.2238969289
2541,0.2238969289
2477,0.2238969289
2475,0.2238969289
2471,0.2238969289
2201,0.2238969289
2228,0.2238969289
2381,0.2238969289
1784,0.2238969289
2641,0.2238969289
1703,0.2238969289
1704,0.2238969289
1705,0.2238969289
2137,0.2238969289
2133,0.2238969289
2713,0.2238969289
2284,0.2238969289
2565,0.2238969289
2455,0.2238969289
2454,0.2238969289
2456,0.2238969289
2027,0.2238969289
2020,0.2238969289
2327,0.2238969289
2366,0.2238969289
2362,0.2238969289
2361,0.2238969289
2662,0.2238969289
2661,0.2238969289
2669,0.2238969289
2673,0.1114727843
2462,0.1114727843
2670,0.1114727843
2056,0.1114727843
2559,0.1114727843
2476,0.1114727843
2532,0.1114727843
2459,0.1114727843
2633,0.1114727843
2466,0.1114727843
2113,0.1114727843
1773,0.1114727843
1702,0.1114727843
2136,0.1114727843
2030,0.1114727843
2446,0.1114727843
2051,0.1114727843
1821,0.1114727843
2186,0.1114727843
2222,0.1114727843
2149,0.1114727843
2779,0.1114727843
2790,0.1114727843
2747,0.1114727843
2171,0.1114727843
2468,0.1114727843
2746,0.1114727843
1824,0.1114727843
2127,0.1114727843
2203,0.1114727843
1721,0.1114727843
2359,0.1114727843
2653,0.1114727843
1748,0.1114727843
2453,0.1114727843
1741,0.1114727843
1880,0.1114727843
2630,0.1114727843
2666,0.1114727843
2421,0.1114727843
2163,0.1114727843
2346,0.1114727843
2458,0.1114727843
2474,0.1114727843
2493,0.1114727843
2601,0.1114727843
2647,0.1114727843
2740,0.1114727843
2338,0.1114727843
2464,0.1114727843
2482,0.1114727843
2071,0.1114727843
2748,0.1114727843
2472,0.1114727843
2067,0.1114727843
2494,0.1114727843
1757,0.1114727843
1752,0.1114727843
1776,0.1114727843
2540,0.1114727843
2054,0.1114727843
2121,0.1114727843
1718,0.1114727843
2026,0.1114727843
1876,0.1114727843
2744,0.1114727843
2664,0.1114727843
2632,0.1114727843
2536,0.1114727843
2671,0.1114727843
2364,0.1114727843
2534,0.1114727843
2562,0.1114727843
1730,0.1114727843
2563,0.1114727843
2021,0.1114727843
2143,0.1114727843
1778,0.1114727843
2150,0.1114727843
1746,0.1114727843
2420,0.1114727843
2129,0.1114727843
1719,0.1114727843
2134,0.1114727843
2132,0.1114727843
1772,0.1114727843
2110,0.1114727843
2180,0.1114727843
2053,0.1114727843
2152,0.1114727843
1886,0.1114727843
2739,0.1114727843
2659,0.1114727843
2052,0.1114727843
2460,0.1114727843
2478,0.1114727843
2558,0.1114727843
1568,0.1114727843
2170,0.1114727843
2199,0.1114727843
2093,0.1114727843
2535,0.1114727843
2138,0.1114727843
2717,0.1114727843
2667,0.1114727843
2062,0.1114727843
2660,0.1114727843
1890,0.1114727843
2770,0.1114727843
2126,0.1114727843
2481,0.1114727843
2215,0.1114727843
1775,0.1114727843
2649,0.1114727843
2122,0.1114727843
1745,0.1114727843
2638,0.1114727843
2360,0.1114727843
2718,0.1114727843
1867,0.1114727843
2120,0.1114727843
2128,0.1114727843
2109,0.1114727843
2141,0.1114727843
1801,0.1114727843
1862,0.1114727843
2347,0.1114727843
2650,0.1114727843
2467,0.1114727843
2445,0.1114727843
2646,0.1114727843
2635,0.1114727843
2561,0.1114727843
2643,0.1114727843
2124,0.1114727843
1754,0.1114727843
2119,0.1114727843
2367,0.1114727843
2116,0.1114727843
2743,0.1114727843
2118,0.1114727843
2639,0.1114727843
2111,0.1114727843
2019,0.1114727843
2066,0.1114727843
2155,0.1114727843
2631,0.1114727843
2125,0.1114727843
2537,0.1114727843
2038,0.1114727843
2330,0.1114727843
2542,0.1114727843
2081,0.1114727843
1887,0.1114727843
2115,0.1114727843
2702,0.1114727843
2720,0.1114727843
2145,0.1114727843
2151,0.1114727843
2575,0.1114727843
2035,0.1114727843
1770,0.1114727843
2738,0.1114727843
2642,0.1114727843
2663,0.1114727843
2571,0.1114727843
2114,0.1114727843
2543,0.1114727843
2556,0.1114727843
2648,0.1114727843
1731,0.1114727843
2144,0.1114727843
2090,0.1114727843
2452,0.1114727843
2451,0.1114727843
2131,0.1114727843
2072,0.1114727843
2745,0.1114727843
2176,0.1114727843
2719,0.1114727843
2061,0.1114727843
2675,0.1114727843
1581,0.1114727843
2637,0.1114727843
2655,0.1114727843
2210,0.1114727843
2657,0.1114727843
2332,0.1114727843
2108,0.1114727843
1742,0.1114727843
2368,0.1114727843
2492,0.1114727843
1760,0.1114727843
2644,0.1114727843
2135,0.1114727843
1805,0.1114727843
1701,0.1114727843
2169,0.1114727843
1749,0.1114727843
2130,0.1114727843
2461,0.1114727843
2538,0.1114727843
2568,0.1114727843
2032,0.1114727843
2539,0.1114727843
2645,0.1114727843
2142,0.1114727843
2465,0.1114727843
2139,0.1114727843
2050,0.1114727843
2668,0.1114727843
1720,0.1114727843
1460,0.1114727843
2576,0.1114727843
1803,0.1114727843
2140,0.1114727843
2652,0.1114727843
2298,0.1114727843
2293,0.1114727843
2297,0.1114727843
2741,0.1114727843
2742,0.1114727843
2059,0.1114727843
2212,0.1114727843
2211,0.1114727843
2217,0.1114727843
2065,0.1114727843
2266,0.1114727843
2552,0.1114727843
2553,0.1114727843
2651,0.1114727843
2331,0.1114727843
2101,0.1114727843
2345,0.1114727843
2348,0.1114727843
1888,0.1114727843
2187,0.1114727843
2241,0.1114727843
2574,0.1114727843
2573,0.1114727843
2447,0.1114727843
2238,0.1114727843
2714,0.1114727843
2041,0.1114727843
1815,0.1114727843
1813,0.1114727843
2204,0.1114727843
2205,0.1114727843
2206,0.1114727843
2283,0.1114727843
2123,0.1114727843
2495,0.1114727843
2791,0.1114727843
2117,0.1114727843
2112,0.1114727843
2358,0.1114727843
2355,0.1114727843
2672,0.1114727843
2634,0.1114727843
2196,0.1114727843
2541,0.1114727843
2477,0.1114727843
2475,0.1114727843
2471,0.1114727843
2201,0.1114727843
2228,0.1114727843
2381,0.1114727843
1784,0.1114727843
2641,0.1114727843
1703,0.1114727843
1704,0.1114727843
1705,0.1114727843
2137,0.1114727843
2133,0.1114727843
2713,0.1114727843
2284,0.1114727843
2565,0.1114727843
2455,0.1114727843
2454,0.1114727843
2456,0.1114727843
2027,0.1114727843
2020,0.1114727843
2327,0.1114727843
2366,0.1114727843
2362,0.1114727843
2361,0.1114727843
2662,0.1114727843
2661,0.1114727843
2669,0.1114727843
78947,0.0989157787
75949,0.0989157787
77705,0.0989157787
77363,0.0989157787
77338,0.0989157787
77320,0.0989157787
77613,0.0989157787
77850,0.0989157787
75860,0.0989157787
77840,0.0989157787
77364,0.0989157787
77843,0.0989157787
77665,0.0989157787
77523,0.0989157787
77713,0.0989157787
77597,0.0989157787
77867,0.0989157787
77640,0.0989157787
75862,0.0989157787
77303,0.0989157787
77630,0.0989157787
75928,0.0989157787
77662,0.0989157787
77807,0.0989157787
77377,0.0989157787
76511,0.0989157787
77642,0.0989157787
77564,0.0989157787
75833,0.0989157787
77831,0.0989157787
77627,0.0989157787
77441,0.0989157787
77381,0.0989157787
76680,0.0989157787
75831,0.0989157787
77372,0.0989157787
76556,0.0989157787
77833,0.0989157787
77616,0.0989157787
77369,0.0989157787
77611,0.0989157787
77868,0.0989157787
77521,0.0989157787
77316,0.0989157787
78931,0.0989157787
77447,0.0989157787
77835,0.0989157787
77474,0.0989157787
75901,0.0989157787
76534,0.0989157787
77632,0.0989157787
77493,0.0989157787
75929,0.0989157787
77357,0.0989157787
77880,0.0989157787
75851,0.0989157787
78942,0.0989157787
78946,0.0989157787
75801,0.0989157787
76653,0.0989157787
75977,0.0989157787
75939,0.0989157787
77375,0.0989157787
75844,0.0989157787
77707,0.0989157787
75850,0.0989157787
77808,0.0989157787
77331,0.0989157787
77386,0.0989157787
77385,0.0989157787
77703,0.0989157787
77651,0.0989157787
77533,0.0989157787
75969,0.0989157787
75858,0.0989157787
77619,0.0989157787
77872,0.0989157787
76567,0.0989157787
75980,0.0989157787
76569,0.0989157787
77538,0.0989157787
77801,0.0989157787
77355,0.0989157787
77335,0.0989157787
76570,0.0989157787
77560,0.0989157787
77664,0.0989157787
77802,0.0989157787
77356,0.0989157787
77301,0.0989157787
77873,0.0989157787
77655,0.0989157787
77359,0.0989157787
77871,0.0989157787
78932,0.0989157787
77365,0.0989157787
77389,0.0989157787
77582,0.0989157787
77864,0.0989157787
77374,0.0989157787
77351,0.0989157787
77358,0.0989157787
75956,0.0989157787
77382,0.0989157787
75838,0.0989157787
77376,0.0989157787
77575,0.0989157787
77378,0.0989157787
75845,0.0989157787
76577,0.0989157787
75960,0.0989157787
77368,0.0989157787
76629,0.0989157787
75932,0.0989157787
77857,0.0989157787
75847,0.0989157787
77520,0.0989157787
77865,0.0989157787
77617,0.0989157787
77863,0.0989157787
77625,0.0989157787
75926,0.0989157787
77585,0.0989157787
77306,0.0989157787
77856,0.0989157787
77845,0.0989157787
75941,0.0989157787
77532,0.0989157787
75966,0.0989157787
77836,0.0989157787
77354,0.0989157787
75979,0.0989157787
77360,0.0989157787
77318,0.0989157787
75934,0.0989157787
77876,0.0989157787
77879,0.0989157787
77484,0.0989157787
77339,0.0989157787
77328,0.0989157787
75951,0.0989157787
75839,0.0989157787
77861,0.0989157787
77304,0.0989157787
75948,0.0989157787
77418,0.0989157787
77656,0.0989157787
75852,0.0989157787
77362,0.0989157787
77399,0.0989157787
77380,0.0989157787
77302,0.0989157787
77336,0.0989157787
77830,0.0989157787
77494,0.0989157787
76518,0.0989157787
77701,0.0989157787
76687,0.0989157787
77519,0.0989157787
75938,0.0989157787
75856,0.0989157787
77629,0.0989157787
75855,0.0989157787
75933,0.0989157787
77341,0.0989157787
76530,0.0989157787
77615,0.0989157787
76519,0.0989157787
77837,0.0989157787
78954,0.0989157787
77384,0.0989157787
77803,0.0989157787
77702,0.0989157787
77706,0.0989157787
75904,0.0989157787
77659,0.0989157787
77622,0.0989157787
77663,0.0989157787
75803,0.0989157787
75835,0.0989157787
77327,0.0989157787
75930,0.0989157787
77650,0.0989157787
75931,0.0989157787
77853,0.0989157787
75846,0.0989157787
77426,0.0989157787
77623,0.0989157787
75936,0.0989157787
77859,0.0989157787
77612,0.0989157787
77660,0.0989157787
77373,0.0989157787
77371,0.0989157787
77514,0.0989157787
77657,0.0989157787
77340,0.0989157787
77708,0.0989157787
76520,0.0989157787
77445,0.0989157787
77535,0.0989157787
77423,0.0989157787
75942,0.0989157787
77342,0.0989157787
77343,0.0989157787
77348,0.0989157787
77349,0.0989157787
77726,0.0989157787
77725,0.0989157787
77720,0.0989157787
77852,0.0989157787
77882,0.0989157787
75990,0.0989157787
77626,0.0989157787
77624,0.0989157787
77325,0.0989157787
77866,0.0989157787
77709,0.0989157787
77704,0.0989157787
77353,0.0989157787
75865,0.0989157787
77838,0.0989157787
77670,0.0989157787
77344,0.0989157787
77387,0.0989157787
75834,0.0989157787
77641,0.0989157787
77643,0.0989157787
77305,0.0989157787
77614,0.0989157787
77333,0.0989157787
77332,0.0989157787
77334,0.0989157787
77710,0.0989157787
77561,0.0989157787
77367,0.0989157787
77661,0.0989157787
77393,0.0989157787
77580,0.0989157787
77639,0.0989157787
77631,0.0989157787
77875,0.0989157787
81125,0.1640014678
81040,0.1640014678
80925,0.1640014678
81023,0.1640014678
81059,0.1640014678
81019,0.1640014678
80820,0.1640014678
81063,0.1640014678
80926,0.1640014678
81021,0.1640014678
81212,0.1640014678
81001,0.1640014678
80813,0.1640014678
81067,0.1640014678
80823,0.1640014678
81005,0.1640014678
81050,0.1640014678
81064,0.1640014678
81057,0.1640014678
81143,0.1640014678
80814,0.1640014678
81077,0.1640014678
81155,0.1640014678
81201,0.1640014678
80840,0.1640014678
81222,0.1640014678
80816,0.1640014678
80911,0.1640014678
81226,0.1640014678
80863,0.1640014678
80860,0.1640014678
81058,0.1640014678
80902,0.1640014678
81022,0.1640014678
81054,0.1640014678
80906,0.1640014678
80829,0.1640014678
80809,0.1640014678
80919,0.1640014678
81006,0.1640014678
81131,0.1640014678
81233,0.1640014678
81004,0.1640014678
81008,0.1640014678
81027,0.1640014678
80913,0.1640014678
81076,0.1640014678
81025,0.1640014678
81049,0.1640014678
81073,0.1640014678
81034,0.1640014678
81044,0.1640014678
81240,0.1640014678
81253,0.1640014678
81232,0.1640014678
81146,0.1640014678
80910,0.1640014678
81003,0.1640014678
81244,0.1640014678
81007,0.1640014678
81089,0.1640014678
81052,0.1640014678
81069,0.1640014678
80817,0.1640014678
81039,0.1640014678
81223,0.1640014678
80928,0.1640014678
81062,0.1640014678
80916,0.1640014678
81045,0.1640014678
81252,0.1640014678
80904,0.1640014678
61516,0.0973724999
61816,0.0973724999
62834,0.0973724999
62824,0.0973724999
61517,0.0973724999
62954,0.0973724999
62045,0.0973724999
62858,0.0973724999
62095,0.0973724999
62531,0.0973724999
62316,0.0973724999
61732,0.0973724999
62909,0.0973724999
62915,0.0973724999
62254,0.0973724999
62334,0.0973724999
61344,0.0973724999
62865,0.0973724999
62274,0.0973724999
62451,0.0973724999
61917,0.0973724999
61530,0.0973724999
61277,0.0973724999
62563,0.0973724999
60958,0.0973724999
62668,0.0973724999
62260,0.0973724999
62940,0.0973724999
62420,0.0973724999
61419,0.0973724999
60956,0.0973724999
62964,0.0973724999
61552,0.0973724999
62263,0.0973724999
62630,0.0973724999
62238,0.0973724999
62097,0.0973724999
62280,0.0973724999
61721,0.0973724999
61254,0.0973724999
61501,0.0973724999
61914,0.0973724999
62076,0.0973724999
60946,0.0973724999
62071,0.0973724999
61544,0.0973724999
62018,0.0973724999
61447,0.0973724999
61930,0.0973724999
62080,0.0973724999
62540,0.0973724999
61376,0.0973724999
61559,0.0973724999
61832,0.0973724999
62982,0.0973724999
62346,0.0973724999
62219,0.0973724999
61726,0.0973724999
61341,0.0973724999
61335,0.0973724999
61751,0.0973724999
62851,0.0973724999
61534,0.0973724999
62549,0.0973724999
62466,0.0973724999
61735,0.0973724999
